-0.020171776	0.013243493	0.0057492056	0.05645542	-0.00018442821	-0.023822384	0.047259986	-0.030891212	0.007076193	-0.052940197	-0.042479657	-0.006933806	0.0074333544	-0.04643097	0.012150552
-0.03857789	-0.07986441	-0.026607864	0.08777934	-0.02548437	0.00061569654	0.097126864	-0.07919502	0.05165079	-0.003527158	-0.055627823	-0.061690025	0.068463795	-0.021099364	-0.08644864
-0.028358098	-0.05806127	-0.039562307	0.0368614	-0.054314155	0.015502973	0.014908153	-0.014240757	0.024504917	-0.0016555279	-0.073985696	-0.08581889	0.052765347	-0.08069507	-0.015816702
-0.04861997	0.016873585	0.006998862	-0.0002137971	-0.091316886	0.062466875	0.06437857	-0.010660623	0.011719497	0.011162082	-0.058623843	-0.057349756	0.037802473	-0.022717167	-0.10235449
-0.053700052	-0.1072634	-0.0973224	0.03867396	-0.03831314	0.06422226	0.029809775	-0.054171145	0.056147512	-0.08274017	-0.032973178	-0.096715376	0.039280586	-0.11650794	-0.03330567
-0.025512787	-0.07682259	0.015535392	0.03759971	-0.05214601	0.095347784	0.042411834	-0.094481744	0.025381146	-0.07392988	-0.042513978	-0.1021585	0.009444258	-0.017462526	-0.099658586
0.008618546	0.017532745	-0.009826642	0.02519767	-0.027711492	0.030578885	0.043361325	-0.008509813	-0.009754819	0.018470258	-0.035758495	0.040959027	0.005428046	0.010833535	-0.030146977
-0.06492613	0.032851785	-0.07031021	0.07531543	0.009552177	0.003411829	0.070928976	-0.03717145	-0.012665002	0.016321	-0.06401382	-0.039832458	0.041356176	-0.04583229	-0.068364635
-0.061785337	0.0055078864	-0.06611718	0.044471625	-0.079874165	-0.006014012	0.008699215	-0.054568205	0.004484698	-0.04314456	0.0044759857	-0.05824222	-0.006453811	-0.079786845	-0.019038254
-0.044791553	-0.019745953	-0.0638358	0.031010112	-0.03624473	0.039370734	0.07516336	-0.0628516	0.05581807	0.02108606	-0.04141067	-0.00651449	-0.028971277	0.013422768	-0.040265743
-0.069061205	-0.049559858	-0.034884162	0.007958585	0.011083002	0.06527804	0.011451209	-0.05587039	0.015736278	-0.057798743	-0.012228677	-0.013169058	0.027288837	-0.07416673	0.02174382
-0.07525995	-0.0070103914	-0.037926044	0.050177187	-0.054850344	0.05390262	0.052817	-0.047637727	-0.0052896	-0.03491885	-0.03659216	-0.048411824	0.059057906	-0.014181029	-0.005352557
-0.0162936	0.0107107675	-0.02261003	0.072178476	-0.030680882	-0.010950213	-0.0163965	0.012395371	-0.022069868	-0.05528821	0.0032978884	-0.026135374	0.040736683	-0.013593764	-0.066346265
-0.013879764	-0.04428475	-0.0015524478	0.00681087	0.028581452	0.044422183	0.050363615	0.005816273	-0.01413611	0.01668186	0.009161204	0.017437823	0.017632945	-0.024037695	-0.04196374
0.009945553	0.023013165	-0.059929986	-0.009080858	0.01914828	0.012497023	0.030343533	-0.03411554	0.07695812	-0.0009966455	-0.045023587	-0.06681727	0.027572295	-0.021636678	-0.013170414
-0.015198488	-0.049434207	-0.0022189657	0.029386153	-0.0026273967	0.0062901163	0.0014154929	-0.09541565	0.033185583	-0.08588619	-0.01484459	-0.04305302	0.073281795	-0.026327228	-0.058776878
-0.06470638	-0.07089589	-0.070182025	0.05174284	-0.028947001	0.04743877	0.020745577	-0.09633821	0.0017136544	-0.09597297	-0.05971716	-0.07368768	0.09917678	-0.033470087	0.00019970544
-0.023008134	-0.023698056	-0.015029581	-0.021955037	-0.0153554985	-0.015472524	0.0033237499	-0.053068805	0.030765535	0.0054985895	-0.06034917	-0.022464372	0.01791921	0.009049909	0.01715155
-0.082546525	-0.03011524	-0.06844964	0.08174655	-0.06171614	-0.011932762	0.03407875	-0.03527176	0.009885178	0.008251204	-0.07353689	-0.0852549	0.051996402	-0.021986032	-0.07291578
-0.0780593	0.038649946	-0.057005655	0.03572038	-0.072295114	0.0475587	-0.016222993	-0.000712412	-0.00036732544	-0.06499697	-0.0009576905	-0.071789294	0.004447327	-0.039193023	-0.067412175
-0.025424154	-0.062218193	0.0071678446	0.01227941	-0.061746713	0.0051003145	0.05323021	-0.0293084	-0.020936998	-0.074758366	-0.05570985	-0.03581946	0.0110782245	-0.04696705	-0.0017422221
-0.010354724	0.031221816	0.02800782	0.053623326	-0.0512022	0.024568276	0.015416042	0.02147491	-0.029586596	-0.04885796	-0.0117646465	-0.060585648	0.046539173	-0.06226157	0.02838973
-0.0023420828	-0.036060717	-0.027490195	0.004860192	-0.073799096	0.082774445	0.04412088	-0.074744366	0.03055602	-0.015213774	-0.08195693	-0.09576103	0.045290552	-0.05182653	-0.01720022
-0.015460866	-0.0014062211	-0.06406218	-0.0039845193	-0.02363168	0.029641405	0.03320398	-0.067641	0.040262748	-0.0042524124	-0.051507786	-0.008677979	0.0049246787	-0.074191324	-0.0781334
-0.048657626	0.024467185	-0.055723637	0.056598276	0.015013415	0.030083256	0.020243064	-0.06037422	0.04596752	0.0011673991	-0.074639924	-0.017640803	0.058288723	-0.075599134	-0.052935533
-0.04539325	-0.00885215	0.010081456	0.06200785	-0.05380659	0.07092639	0.0064461883	0.018075874	-0.00072609016	-0.058759302	-0.017717008	0.0013051471	0.073886044	0.025128143	-0.029000212
-0.008383347	0.018906668	-0.026317088	0.03921141	-0.024178939	0.085673966	0.05070543	-0.054441597	0.06801603	-0.011716629	-0.08733294	-0.011987624	0.010228656	-0.03867696	-0.08942455
-0.017775342	-0.051215466	0.057859138	0.06212368	-0.061306857	0.022587562	-0.02201316	0.021211103	0.026084075	0.05528887	-0.015982479	0.011033966	-0.029904056	0.0014536423	-0.01972738
-0.055470433	-0.06588967	0.010861731	0.014719667	-0.019866334	0.046234865	0.053696394	-0.06830584	-0.0045649577	-0.06392241	-0.01824199	-0.022537515	0.045642786	-0.030557258	-0.0057988265
-0.033063173	-0.038326576	-0.09489335	0.085361384	-0.06426289	0.117556766	0.06591545	-0.026413709	0.01659821	-0.104992	-0.026598817	-0.035111044	0.04370534	-0.048194136	-0.04990238
-0.052429583	0.02797399	-0.04732003	0.028571064	-0.010071543	0.009875889	0.063517645	0.0010321154	0.07675787	-0.005693059	-0.011634319	0.008823472	0.081332535	0.002830386	-0.06284502
-0.024595821	0.03417733	0.020275021	-0.023995096	-0.021638766	0.06305577	0.044825613	-0.044961195	0.025746712	0.02529269	-0.049930304	0.012817628	0.011397949	0.0075817117	-0.0593938
-0.05393001	-0.035812754	-0.02429815	0.017489959	-0.08574841	0.07720891	0.025615571	-0.03217956	0.06308288	-0.019944578	-0.07646722	-0.032842007	-0.0046177404	-0.043766	-0.005613121
-0.07046736	-0.05671602	0.03001546	0.09235105	-0.036770202	-0.008164898	0.022364471	-0.037912738	-0.013500801	-0.084775686	-0.039589882	-0.0018357292	0.0043733707	-0.037824083	-0.054118294
-0.02278317	-0.021815268	-0.029903691	0.008414786	-0.024310997	0.027631069	0.0044297935	-0.046298634	0.052872177	-0.049543623	-0.03407926	-0.01992393	0.042038742	-0.025402699	-0.00406007
0.014588438	-0.012241575	0.044412322	-0.05770356	0.046809666	-0.06942993	0.0010203039	0.040002767	-0.06537703	0.043617707	-0.029335756	-0.031327073	0.011533284	0.0019843238	-0.0105170775
-0.08450914	0.0035268918	-0.018643344	-0.0033604468	-0.029028405	0.050489064	0.077613465	-0.054820843	0.07459827	-0.08170192	-0.06736624	-0.03964832	0.0048071463	-0.0061217058	-0.0088377
-0.07796745	0.002833081	-0.050537203	0.06867096	-0.04381596	0.057399195	0.010434607	-0.07008535	0.06772506	0.01716118	-0.014583326	-0.0021694945	0.020903561	-0.04918537	0.005326553
-0.058337376	-0.06754989	-0.09833171	-0.0037021618	-0.04831863	-0.0053067612	0.032178026	-0.0014229307	0.029922111	-0.0039856536	-0.050732166	-0.049006887	0.093621604	-0.02451028	-0.034814816
-0.015340938	-0.009630018	-0.017467951	0.06253347	-0.007557599	0.020207122	0.00025465863	-0.078645706	0.020529106	-0.06754032	-0.054236572	-0.017056968	0.025482358	0.016263993	-0.044110276
-0.081470445	0.012039996	-0.044703957	0.0110413525	-0.025201261	0.057005715	0.039155364	-0.001495813	-0.019184098	-0.0039266534	-0.018373797	-0.08496165	0.07661053	-0.051058717	-0.030611034
0.00066290307	-0.07472393	-0.06481223	-0.014168136	-0.052007366	0.024548918	0.030769462	-0.06290959	0.015749078	-0.0798547	-0.05147666	0.001901478	0.010011446	0.0017750572	-0.04676033
-0.080899335	-0.052717924	-0.040959243	0.08603897	-0.01681039	0.05599823	0.018206796	-0.026240714	0.020402014	-0.053110573	-0.07106158	-0.04125109	0.039374452	-0.024759924	-0.04238677
0.013274921	-0.038876116	0.04456098	0.026364258	-0.04349667	0.017563708	0.057037763	0.027406968	-0.033526603	-0.028465029	-0.021058502	0.007839143	0.0498015	-0.045547836	0.02429459
-0.012476506	-0.03806603	-0.015537993	0.025306322	-0.07006022	0.07518684	0.026917195	-0.084912024	0.023506496	0.009803466	-7.387993e-05	-0.07325085	0.019453939	-0.01137026	-0.019555835
-0.086624734	0.00023186594	-0.023179589	0.047526207	-0.017861657	0.05191929	0.04999962	0.0007096563	0.057843305	-0.055644445	-0.035500754	-0.06973016	0.036566056	-0.032708798	-0.054458253
-0.041731596	-0.05009218	-0.031349305	0.06908332	0.011350697	0.059201732	0.042283017	-0.035919942	0.05275697	-0.070911616	-0.027774578	-0.045014516	0.007818765	-0.013918816	-0.06542116
0.012343294	-0.035358362	-0.048105363	0.039895017	0.020899855	-0.01658817	0.063053764	-0.005108333	0.042644482	0.017972339	0.019862154	-0.054885916	0.011650692	-0.046197325	-0.0074532283
-0.06748358	-0.034692805	-0.033219878	0.011373599	0.0147112	0.045365334	0.066334106	-0.07482218	-0.024165107	-0.042124067	0.016664974	0.012956358	-0.01100666	-0.01755449	-0.0030918356
-0.0570526	-0.0534177	0.028202608	0.07675987	-0.06051122	0.024278289	0.042768404	-0.051966935	0.044797104	-0.078421354	-0.059580214	-0.05183617	0.062482372	-0.014249655	-0.03479389
-0.024524735	-0.03336983	-0.029435646	0.04073513	-0.06673068	0.08310831	0.07054414	-0.048696283	0.08474825	-0.014539117	-0.06046477	-0.038685594	0.001985128	-0.087662496	-0.0837919
0.0039038619	-0.04941143	-0.06874546	0.04994956	-0.035035904	0.062457588	0.05868093	-0.038713094	-0.012087065	-0.045959033	-0.07126492	-0.05514073	0.060658373	0.0050631193	-0.08176535
-0.017200287	-0.008357449	0.011917588	0.07886683	-0.024099184	-0.00073814695	0.106916435	-0.07122653	0.0061217207	-0.02282534	-0.037234716	-0.054343026	0.075448364	-0.010019885	-0.10962523
-0.08731657	-0.064724885	-0.077918924	0.08590799	-0.007882488	0.075473815	0.06798084	-0.003365433	0.07465548	-0.059833035	-0.04685698	-0.06997084	0.07480209	-0.032977276	-0.05519648
-0.072851874	-0.07618524	0.02579052	0.020514823	-0.0703024	0.014696639	0.03696128	-0.02844023	0.02971113	-0.030245319	-0.027000342	-0.054750457	0.038658835	-0.019767776	0.02061498
-0.00328435	-0.038457375	0.01983926	-0.010158761	-0.04521147	0.028513683	-0.03021958	-0.056426052	-0.035833985	0.003379167	0.0068922136	-0.036489256	-0.00044635922	0.023046268	0.016539112
-0.0097961975	-0.045129742	-0.031413246	0.021758502	-0.015549779	0.08682866	0.02230542	-0.06254195	0.090213075	-0.101604745	-0.058763057	-0.016996013	0.060963	-0.028649602	-0.04586983
-0.011515689	-0.10594082	-0.046955112	0.019123882	-0.07365333	0.06491247	0.025776917	-0.08505804	0.0007297766	-0.10262135	-0.010062897	-0.0664226	0.025431246	-0.00782259	-0.03628644
-0.03603523	-0.0394609	-0.044677734	0.024193397	-0.007424722	-0.0017911291	0.0504403	-0.043712594	0.046450775	-0.008345606	0.033752557	-0.039100558	0.03462568	-0.032582708	-0.050019983
-0.028003696	-0.07026936	-0.06110987	0.024300624	-0.021337204	0.023679564	0.05439813	0.01268961	0.0007669897	-0.008666924	-0.020316431	-0.03913901	0.06100337	-0.075110555	-0.08528905
-0.01753396	-0.03275631	0.00073448615	0.041713405	-0.045146998	0.0648791	0.09080125	-0.032925185	0.031313747	0.0033965486	-0.023635473	-0.0013104887	0.060330395	-0.017425029	-0.06367004
-0.055456683	-0.02341374	-0.0064929766	0.04655282	-0.03740598	0.013945153	0.042661954	-0.031269692	-0.0028095113	-0.066877715	-0.023613095	-0.06517711	0.058879346	-0.019867124	-0.024920598
-0.044773642	-0.019387169	0.05695036	0.017612858	-0.03308371	-0.017706627	-0.020054743	0.027037231	0.018406354	0.0032313808	-0.050501067	-0.03789239	-0.05004492	-0.02764517	-0.03602296
-0.055423222	0.014415085	-0.0007851063	0.037413582	-0.065879054	0.045780733	-0.02242957	0.004529055	0.06586781	0.044732157	0.016769582	0.023189522	0.059030022	-0.0062178187	-0.06581567
-0.026893543	-0.060733978	-0.005998374	0.009001376	-0.021287529	-0.025338849	0.055498295	-0.032784905	0.0051075015	-0.054876555	-0.009065922	-0.026732264	-0.029438173	0.014338893	0.0025128215
-0.0106697455	-0.005655915	-0.045405652	0.07202452	-0.03575914	0.0400508	0.07647296	0.009898093	0.064369924	-0.026913686	-0.07855337	0.0108568305	-0.00951821	0.005178068	-0.049495593
-0.07322962	-0.0026714762	-0.025284065	0.07167684	-0.002650382	0.08429465	-0.0017303356	-0.006141032	0.024946928	-0.06509405	-0.043355316	-0.03246707	-0.011063407	-0.023972189	-0.05485007
-0.023465717	-0.08112097	-0.066057615	0.037331138	-0.0035083734	0.057343133	-0.011553747	-0.080293305	0.052486405	0.0030194642	0.018128678	-0.05913312	0.067602	0.012464002	0.002027687
-0.039470103	0.000487932	-0.0632857	0.0006010638	-0.04101766	0.049608927	0.015673745	-0.03934581	0.018450106	-0.02290255	-0.06929536	0.0046188077	0.041869164	-0.018459775	-0.008649039
-0.040819287	-0.034570307	-0.063281156	0.014329665	0.0020746558	0.06927131	0.05877787	0.00710744	0.062672794	-0.014819962	-0.0074577266	-0.031936154	0.083932765	-0.09045707	-0.08740986
0.009438986	-0.0008961474	-0.008422314	0.079746164	-0.08534777	-0.00605765	0.0032368489	-0.060735647	-0.0040705116	-0.05544126	0.0016617811	-0.0015096907	0.045962177	-0.03859908	-0.05935346
-0.016595045	-0.024230223	0.03699385	0.019124655	-0.021165993	0.01701821	-0.045915946	-0.023650367	0.04831637	-0.0071220924	-0.0155752385	-0.032746114	0.022937184	-0.059693567	-0.0355478
-0.029362736	-0.012206813	-0.04294848	-0.017848453	-0.060753815	0.01100174	0.041019212	-0.0067748353	0.06527751	0.014389921	-0.06213516	-0.06976399	0.03475558	-0.011753734	-0.015727967
0.027151784	-0.0019209341	0.016939547	0.04251347	-0.04600061	0.035628095	-0.019979311	-0.028902516	-0.027296428	-0.04895795	-0.04214054	-0.018827636	-0.03509543	-0.056706734	-0.018248133
-0.0128560215	-0.07397191	-0.022381606	0.041425906	-0.011623644	-0.0014106734	-0.01235979	0.01258907	0.046580162	-0.009648568	0.012666181	-0.068557866	-0.002351489	-0.002355525	0.011316801
-0.022217097	-0.0063709095	0.0053867796	-0.029688748	0.024354601	-0.023124792	0.06800162	-0.05246599	-0.0010369535	-0.045513175	-0.054632615	-0.03919066	0.06529869	-0.02607513	-0.06361098
-0.012268218	-0.02718912	-0.034801498	0.054772966	-0.041205376	0.058219995	0.0032779851	-0.09961751	0.015578298	-0.06876548	-0.03539734	-0.047413677	0.057665214	-0.0632961	-0.022791319
-0.041638054	-0.013145545	-0.02140891	0.011803972	-0.012827545	0.072520114	0.051371828	-0.10659072	-0.005453905	-0.09517105	-0.07383303	-0.031410668	0.023612024	-0.10077807	-0.063762486
-0.017761795	-0.07673489	-0.037301134	-0.00260996	-0.0081467815	0.06967533	0.010191915	-0.021180049	0.08142285	-0.03795402	-0.022188716	-0.04881261	0.019911245	-0.029523602	-0.06705643
-0.05216289	-0.03684001	-0.01606904	0.049752556	0.033684928	-0.0059480527	0.0077276304	-0.04354655	0.0045946958	-0.036858372	0.019679662	0.023792475	0.019821543	-0.026922464	-0.02373681
-0.04708218	-0.055631645	0.011596147	0.041131504	-0.086143516	0.043521326	0.0058997534	-0.08636891	-0.0054624295	-0.030006034	-0.08860242	-0.03315361	0.07877792	-0.09056345	-0.015693253
-0.07042893	-0.047338787	-0.07321246	0.024404272	-0.010008874	0.03292697	0.061374854	0.017380565	0.04341221	-0.0049857395	-0.024199493	-0.060108215	-0.0034513134	-0.021080205	0.018356131
-0.057601973	-0.01661467	0.027832238	0.020532407	0.001153634	0.018341914	0.02851674	-0.044955697	-0.017414624	-0.021368654	-0.01865088	-0.062695146	-0.021477105	-0.00010757408	-0.053911842
-0.05611054	-0.063043825	-0.00647378	0.049745355	-0.0823353	0.029908301	0.04919133	-0.006382847	0.010344631	-0.038341187	0.017508205	-0.037970267	0.07717621	-0.050440077	0.0069584902
-0.022319121	-0.03545614	-0.027785737	0.029466635	-0.014597152	-0.029654853	0.08007546	0.017733714	0.019531388	-0.038972992	-0.030172782	0.015707694	0.025770037	-0.06627947	-0.0181316
-0.014016929	-0.018006472	0.043744393	0.05231598	0.01944955	0.038296256	0.012900416	0.031235166	-0.03669102	0.0070489626	0.011791186	0.022245474	0.032185663	-0.05654667	0.010283136
0.0013997944	-0.06661867	-0.07179317	0.011311408	-0.030711444	0.041598547	0.0059116962	-0.047988977	-0.005744142	-0.04719128	0.0009927994	-0.08802553	0.09381978	-0.01467291	-0.046457253
-0.04729723	-0.05548212	-0.0035596874	0.0020885991	-0.06039369	0.06263634	0.005624646	-0.059571676	0.011384423	-0.00041617907	0.029393112	-0.031003917	-0.003858584	-0.052599225	-0.015957508
-0.056299467	-0.007835379	-0.014326462	0.017809186	-0.0017865546	0.01930839	0.008437466	-0.054147277	-0.016862176	0.021954264	-0.034358468	-0.06293072	-0.043055642	-0.062154915	0.025563015
-0.05420633	0.039884146	-0.02194098	-0.005752818	0.029176744	0.029527782	-0.032409698	0.021410579	-0.030112816	-0.028087988	0.023906028	-0.034820255	0.02168502	-0.0008843315	-0.052165434
-0.05592314	-0.043300685	-0.03449484	0.055443767	-0.08661604	0.012505521	-0.010547488	-0.042162742	-0.001036403	0.008233566	-0.035795394	-0.03977092	0.06268034	-0.004125388	-0.063865006
-0.052457355	-0.02761092	-0.050544422	0.033279788	-0.064791285	0.035054795	0.045571655	-0.012348953	-0.027752707	-0.07041437	-0.004448816	-0.06722466	0.066802315	-0.07587398	-0.051741466
-0.055436313	-0.032130603	-0.010831549	0.0252804	-0.022632342	0.08091535	0.03058802	-0.00033066055	0.009184157	-0.08272569	-0.060150325	-0.017909858	0.008874813	-0.052647546	-0.017328506
-0.03682339	-0.012439037	-0.073488146	0.059876982	-0.073765	0.07036526	-0.0095700435	-0.046835516	0.047962643	0.0028228476	-0.014437419	-0.07963626	0.03753907	0.0057636937	-0.03475219
0.0056453287	-0.010622409	-0.0058953087	0.008410238	-0.070206404	0.07211496	0.071540706	-0.045338508	0.066425085	0.0017824417	-0.025565809	-0.00853124	-0.0036651394	0.0059009846	-0.090262085
-0.071261175	0.025233692	-0.039999913	0.072365455	-0.011861085	0.02538478	0.055433385	-0.034078877	0.028180016	-0.01774261	0.015096558	0.018708268	0.062399823	-0.073357455	-0.022601271
-0.007358274	-0.062419478	-0.027355699	-0.018633481	-0.068447344	-0.009313889	0.05382767	-0.012756904	0.010098003	-0.061374344	-0.024115205	-0.019625166	0.07152742	-0.043175653	-0.060623594
-0.03197975	-0.05029285	-0.017334674	0.05782269	-0.0848287	0.051838875	0.009374503	-0.07807645	-0.015649142	-0.004257309	-0.076503634	-0.07280136	0.03143748	-0.02234154	-0.033730116
-0.06816731	0.0043722796	0.026341118	-0.0033358976	-0.030160962	0.04806019	0.021257516	-0.0048774322	-0.0037299797	-0.06735472	0.024027422	-0.05642033	0.020596486	-0.027735513	-0.024529655
-0.01486095	-0.03709157	0.037983153	0.060555283	-0.016876148	0.05544963	0.02140454	-0.014071442	0.049307637	-0.011007008	-0.013294973	0.015833937	-0.027328918	0.012541009	-0.002186337
-0.07321765	-0.058713112	-0.0018788612	0.007207768	-0.031012435	0.042270288	0.015985299	-0.019776614	-0.004913921	-0.06071377	-0.07415026	-0.07284837	0.060513034	-0.013559118	-0.055978984
-0.07534731	-0.0064666863	0.025951035	-0.010263818	-0.050889827	0.06319516	0.04796724	-0.043192886	-0.026574481	-0.067088135	-0.044023328	-0.08321647	-0.019550946	-0.010649909	-0.044763036
-0.029536653	-0.03997223	-0.091884494	0.03324131	0.0037837413	0.05003426	0.061635613	-0.06583033	-0.012232689	-0.082573816	-0.006153991	-0.01635352	0.09192353	-0.09573328	-0.02099423
-0.019004703	-0.038915243	-0.019307127	-0.006434027	-0.05946024	-0.004866049	0.03779844	-0.059204716	-0.020551383	-0.051417436	-0.07087905	-0.057621144	0.006741508	-0.04148152	0.0048998627
-0.06633393	-0.04440756	0.011562012	0.07008499	-0.07199084	0.04090225	0.03490483	-0.006600606	0.057716608	0.019203562	-0.062771834	0.012866725	-0.002329217	-0.04631469	-0.03804773
-0.06589886	-0.003996808	-0.023945522	0.0072993753	0.006523555	0.039666735	0.00683832	-0.051841956	0.0040981877	-0.026373798	-0.042876642	-0.0073824977	-0.025304833	-0.02511589	-0.056687485
-0.09200944	-0.087027274	-0.0067378106	0.020278474	-0.07354257	0.0967618	0.04855761	-0.07761811	0.08139694	0.011156774	-0.037135754	-0.015725506	0.012733428	-0.0032928742	-0.009716419
0.014194717	0.038852695	-0.049866337	0.021405851	-0.04603537	-0.0011603519	0.026350632	-0.0012814701	0.0014939458	0.042652335	-0.038785636	0.011224121	-0.041790105	-0.04979866	-0.025695663
0.019330885	0.027318472	-0.01774237	0.063825406	0.016858578	-0.0045142886	0.060602132	-0.009882176	-0.038649082	-0.002481383	0.009406586	-0.056149527	0.020777099	-0.05461494	-0.019857818
-0.005511517	-0.08562426	0.0093306545	0.020337854	-0.084023856	0.081879586	-0.0042429473	-0.038705945	0.013496311	0.012519368	-0.025593828	0.005941292	0.021981925	-0.03501804	-0.04845315
-0.0297501	0.026923377	-0.0027033563	-0.013241339	-0.012042377	0.042604487	0.077108674	-0.009572447	0.05682168	-0.04334067	-0.03694489	0.0077332957	0.064211495	-0.01400391	-0.017859207
-0.032695927	-0.056530394	-0.036935974	0.055512026	-0.020063192	0.05742713	0.06862475	-0.09891009	0.037436206	-0.020203127	-0.058235575	-0.01631845	0.08984405	-0.076052524	-0.003563295
-0.061319225	0.012879667	-0.052635957	0.023020713	-0.045043703	0.020697955	0.004035999	-0.044477988	0.015675351	-0.061280802	-0.0752125	-0.047992386	0.07466071	-0.01007088	-0.033292223
-0.022058446	0.01847283	0.0040535233	-0.0024463793	0.01778412	0.04555788	0.04276531	-0.068197064	0.00094588427	-0.039758675	-0.019898295	0.0012558827	0.014759661	0.0063944235	0.019019026
0.0072539076	0.026868304	0.014354665	0.08279991	-0.08230787	0.07025339	0.02314242	-0.02200597	0.052492592	-0.004293314	-0.01603462	-0.043925654	0.07609169	-0.058862656	-0.014106462
-0.03341195	0.04457499	-0.02593947	0.03237388	0.03424622	0.055717353	0.024147619	-0.045821894	0.045080665	-0.011757098	0.024357129	0.039574992	-0.0337292	0.002427789	-0.036683414
-0.035540987	-0.050690267	3.5991703e-05	-0.018437874	-0.01001611	-0.011553862	0.026384685	-0.02190359	0.051749058	-0.061178196	-0.058854938	-0.044553805	-0.017209558	-0.0112445885	-0.035111558
-0.0756062	0.02000488	-0.03388822	-0.010019125	0.009596575	-0.002820099	0.0069003757	-0.02942093	-0.025153669	-0.016549103	-0.021028778	-0.08390217	0.07126116	-0.06537824	-0.08682468
-0.039074223	-0.02553783	0.017380608	0.06791589	-0.040964022	-0.012045823	0.02490804	-0.031202184	0.044141892	-0.026900712	-0.055212885	-0.04973372	0.0024745655	-0.012689737	-0.028339967
-0.062861964	-0.0065364586	-0.066535585	0.050071325	-0.033337872	0.008103992	0.041825894	-0.09896865	0.026808178	-0.040462688	-0.09264336	-0.06469607	0.037786793	-0.08793849	-0.0049923854
-0.060198825	-0.057672314	0.032398164	0.07214675	0.012893897	-0.014827941	0.05649204	-0.07192334	0.011663833	-0.03809291	0.024897616	-0.0303826	0.059330333	0.004213361	0.022492798
-0.0657436	0.00036915534	0.009311668	0.0009790709	-0.03393553	-0.017918147	0.042272266	-0.022589473	-0.027048713	-0.048789848	0.015512544	-0.019685699	0.07605406	-0.0463513	-0.07045816
-0.071065284	0.020627705	-0.059446827	-0.0064761043	-0.033530064	0.06588287	0.011132377	-0.06491037	-0.008118484	0.028238883	-0.047008157	0.02020316	0.0042085396	0.0050618704	-0.012149157
-0.05959245	-0.018553026	0.0047489377	0.027538827	-0.08722691	0.016782146	0.019864518	0.0011465325	-0.0013617517	0.0053862366	-9.4604984e-05	-0.07506857	0.03587196	-0.08961893	-0.060281776
-0.025101064	-0.09594636	-0.077629544	0.07137116	-0.09157731	0.101776846	0.018059107	-0.0068893167	0.03240835	-0.000509799	-0.056135677	-0.07282223	-0.008086455	-0.021232478	0.009399971
-0.024725677	-0.08077641	-0.03286938	0.027642203	-0.041233696	0.05699649	0.08038303	-0.079790875	-0.009466765	0.0060294988	-0.08057674	-0.033275947	0.035204913	-0.004124792	0.0020565984
-0.08314027	-0.080235526	-0.0763883	0.076178424	-0.014525885	0.06332893	0.07138229	-0.0658084	0.033720244	-0.070257165	-0.08297569	-0.05666332	0.0004180652	-0.04588656	-0.026732389
-0.014951889	-0.008658705	0.047642443	0.03973746	-0.046361893	-0.015757041	0.0026389773	-0.056767456	0.009368486	0.003952938	-0.03465679	-0.021229478	0.014239469	-0.05044633	-0.023794306
-0.043917958	-0.04530571	-0.09628244	0.03347949	-0.06835656	0.10443859	0.043145668	-0.06361285	0.09464236	-0.043543763	-0.029027764	-0.10876974	0.031741988	-0.08753535	-0.09955352
-0.038448725	0.01785514	-0.038676333	0.061116893	-0.056882933	0.054468405	0.055408206	-0.020868978	-0.016973201	0.00770174	-0.08244291	-0.045979183	0.014166867	-0.05125582	-0.03245987
-0.071985245	-0.008131258	0.028663747	0.07667226	-0.05191151	0.04738202	0.09430574	-0.011459661	-0.0025660226	-0.03377073	-0.01376059	-0.08887047	0.0026118986	-0.021673841	-0.038462084
-0.022929667	-0.0354579	-0.11520349	0.036165606	-0.068975516	0.10675476	0.107621215	-0.06442036	0.002557258	-0.015804548	-0.053207956	-0.03697862	0.064920016	-0.05294009	-0.01783074
-0.0021142785	0.0018027327	-0.060720637	0.012138664	-0.0029901315	0.09126188	0.031958923	-0.024076724	0.07146384	-0.009996186	0.001939005	-0.024701763	0.09190684	-0.067011155	-0.05468957
-0.072317466	-0.07309939	-0.04784164	0.058451626	-0.07053006	0.05007845	0.015101526	-0.06065696	-0.008335953	-0.019283284	0.0033866775	-0.039000604	0.07094562	0.0139533775	0.018320194
0.0051255776	-0.058060393	0.011838376	0.053020354	-0.05680649	0.04506576	0.013260649	-0.066379204	-0.008026862	0.00014985754	0.006983251	-0.072616	0.002511328	-0.039055705	0.031037305
-0.065316565	-0.022557383	-0.07150728	0.011886879	-0.030980388	0.053175792	0.049741402	-0.08526759	0.012894481	-0.012533266	-0.00019196814	-0.047032703	0.031642783	-0.07181377	-0.01254717
-0.010168767	-0.046577863	-0.014443584	0.02307412	-0.055795096	-0.0075138668	0.07803989	0.020639649	0.050585087	0.007858759	-0.06475457	-0.017407028	0.0025084584	-0.02859792	-0.07883525
-0.02907316	-0.08739323	-0.0830883	0.080156244	-0.085925005	0.012603409	0.087196015	-0.011194913	0.07393295	-0.043647252	0.0017059043	-0.016326701	0.059597928	0.008355722	-0.02284859
-0.050456077	-0.05673891	-0.008233516	0.042104892	-0.04379342	0.0074026464	0.007549581	-0.009992624	0.07276436	-0.066675045	-0.032528825	-0.043964893	0.072751515	-0.015371259	-0.04244974
